Date/Time,"Abs Pres, psi","Temp, °F",Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
1/31/2018 19:00,14.7574,79.326,,,,,
1/31/2018 19:15,14.7599,79.326,,,,,
1/31/2018 19:30,14.7624,79.326,,,,,
1/31/2018 19:45,14.7593,79.151,,,,,
1/31/2018 20:00,14.7593,79.151,,,,,
1/31/2018 20:15,14.7643,79.151,,,,,
1/31/2018 20:30,14.7643,79.151,,,,,
1/31/2018 20:45,14.7692,79.151,,,,,
1/31/2018 21:00,14.7734,78.975,,,,,
1/31/2018 21:15,14.7709,78.975,,,,,
1/31/2018 21:30,14.7759,78.975,,,,,
1/31/2018 21:45,14.7802,78.8,,,,,
1/31/2018 22:00,14.7778,78.8,,,,,
1/31/2018 22:15,14.7778,78.8,,,,,
1/31/2018 22:30,14.7851,78.8,,,,,
1/31/2018 22:45,14.7851,78.8,,,,,
1/31/2018 23:00,14.7821,78.624,,,,,
1/31/2018 23:15,14.7846,78.624,,,,,
1/31/2018 23:30,14.787,78.624,,,,,
1/31/2018 23:45,14.7821,78.624,,,,,
2/1/2018 0:00,14.7821,78.624,,,,,
2/1/2018 0:15,14.7821,78.624,,,,,
2/1/2018 0:30,14.7772,78.624,,,,,
2/1/2018 0:45,14.7772,78.624,,,,,
2/1/2018 1:00,14.7724,78.624,,,,,
2/1/2018 1:15,14.7724,78.624,,,,,
2/1/2018 1:30,14.7699,78.624,,,,,
2/1/2018 1:45,14.7699,78.624,,,,,
2/1/2018 2:00,14.7675,78.624,,,,,
2/1/2018 2:15,14.7595,78.449,,,,,
2/1/2018 2:30,14.7619,78.449,,,,,
2/1/2018 2:45,14.7619,78.449,,,,,
2/1/2018 3:00,14.7619,78.449,,,,,
2/1/2018 3:15,14.7595,78.449,,,,,
2/1/2018 3:30,14.7619,78.449,,,,,
2/1/2018 3:45,14.7619,78.449,,,,,
2/1/2018 4:00,14.7619,78.449,,,,,
2/1/2018 4:15,14.7644,78.449,,,,,
2/1/2018 4:30,14.7619,78.449,,,,,
2/1/2018 4:45,14.7619,78.449,,,,,
2/1/2018 5:00,14.7644,78.449,,,,,
2/1/2018 5:15,14.7644,78.449,,,,,
2/1/2018 5:30,14.7644,78.449,,,,,
2/1/2018 5:45,14.7718,78.449,,,,,
2/1/2018 6:00,14.7718,78.449,,,,,
2/1/2018 6:15,14.7743,78.449,,,,,
2/1/2018 6:30,14.7766,78.449,,,,,
2/1/2018 6:45,14.7791,78.449,,,,,
2/1/2018 7:00,14.784,78.449,,,,,
2/1/2018 7:15,14.784,78.449,,,,,
