"datetime, GMT-11:00",psi,temp
2018-09-25 04:45:00,14.6228,81.797
2018-09-25 05:00:00,14.6253,81.62100000000001
2018-09-25 05:15:00,14.6268,81.62100000000001
2018-09-25 05:30:00,14.6284,81.62100000000001
2018-09-25 05:45:00,14.63,81.62100000000001
2018-09-25 06:00:00,14.631,81.09
2018-09-25 06:15:00,14.6316,80.382
2018-09-25 06:30:00,14.6366,79.678
2018-09-25 06:45:00,14.635,78.8
2018-09-25 07:00:00,14.6379,77.923
2018-09-25 07:15:00,14.6432,77.225
2018-09-25 07:30:00,14.6452,76.528
2018-09-25 07:45:00,14.6479,76.006
2018-09-25 08:00:00,14.6513,75.65899999999999
2018-09-25 08:15:00,14.6491,75.484
2018-09-25 08:30:00,14.6537,75.484
2018-09-25 08:45:00,14.6537,75.484
2018-09-25 09:00:00,14.6537,75.484
2018-09-25 09:15:00,14.6543,75.65899999999999
2018-09-25 09:30:00,14.6535,75.832
2018-09-25 09:45:00,14.6494,76.006
2018-09-25 10:00:00,14.6532,76.181
2018-09-25 10:15:00,14.6532,76.181
2018-09-25 10:30:00,14.6492,76.354
2018-09-25 10:45:00,14.6498,76.528
2018-09-25 11:00:00,14.6443,76.703
2018-09-25 11:15:00,14.6449,76.876
2018-09-25 11:30:00,14.6424,77.05
2018-09-25 11:45:00,14.6379,77.05
2018-09-25 12:00:00,14.6385,77.225
2018-09-25 12:15:00,14.6376,77.4
2018-09-25 12:30:00,14.6352,77.574
2018-09-25 12:45:00,14.6336,77.574
2018-09-25 13:00:00,14.6311,77.749
2018-09-25 13:15:00,14.6297,77.749
2018-09-25 13:30:00,14.6256,77.923
2018-09-25 13:45:00,14.6195,77.923
2018-09-25 14:00:00,14.6201,78.098
2018-09-25 14:15:00,14.6192,78.274
2018-09-25 14:30:00,14.6162,78.274
2018-09-25 14:45:00,14.6115,78.274
2018-09-25 15:00:00,14.6124,78.098
2018-09-25 15:15:00,14.611,78.098
2018-09-25 15:30:00,14.611,78.098
2018-09-25 15:45:00,14.6102,77.923
2018-09-25 16:00:00,14.6088,77.923
2018-09-25 16:15:00,14.6102,77.923
2018-09-25 16:30:00,14.6112,77.749
2018-09-25 16:45:00,14.6127,77.749
2018-09-25 17:00:00,14.6134,77.923
2018-09-25 17:15:00,14.6107,78.449
2018-09-25 17:30:00,14.6163,79.15100000000001
2018-09-25 17:45:00,14.6166,79.678
2018-09-25 18:00:00,14.6179,80.029
2018-09-25 18:15:00,14.6192,80.382
2018-09-25 18:30:00,14.6205,80.735
2018-09-25 18:45:00,14.6218,81.09
2018-09-25 19:00:00,14.624,81.266
2018-09-25 19:15:00,14.6308,81.442
2018-09-25 19:30:00,14.633,81.62100000000001
2018-09-25 19:45:00,14.6336,81.797
2018-09-25 20:00:00,14.6368,81.797
2018-09-25 20:15:00,14.642,81.975
2018-09-25 20:30:00,14.6442,82.152
2018-09-25 20:45:00,14.6472,82.152
2018-09-25 21:00:00,14.6479,82.33
2018-09-25 21:15:00,14.6479,82.33
2018-09-25 21:30:00,14.6494,82.33
2018-09-25 21:45:00,14.6548,82.508
2018-09-25 22:00:00,14.6532,82.508
2018-09-25 22:15:00,14.6548,82.508
2018-09-25 22:30:00,14.6562,82.508
2018-09-25 22:45:00,14.6616,82.686
2018-09-25 23:00:00,14.6584,82.686
2018-09-25 23:15:00,14.6569,82.686
2018-09-25 23:30:00,14.6539,82.686
2018-09-25 23:45:00,14.6507,82.686
2018-09-26 00:00:00,14.6477,82.686
2018-09-26 00:15:00,14.6477,82.686
2018-09-26 00:30:00,14.6462,82.686
2018-09-26 00:45:00,14.6446,82.686
2018-09-26 01:00:00,14.643,82.686
2018-09-26 01:15:00,14.64,82.686
2018-09-26 01:30:00,14.6339,82.686
2018-09-26 01:45:00,14.6323,82.686
2018-09-26 02:00:00,14.6292,82.686
2018-09-26 02:15:00,14.6255,82.508
2018-09-26 02:30:00,14.6239,82.508
2018-09-26 02:45:00,14.6208,82.508
2018-09-26 03:00:00,14.6194,82.508
2018-09-26 03:15:00,14.6194,82.508
2018-09-26 03:30:00,14.6194,82.508
2018-09-26 03:45:00,14.6178,82.508
2018-09-26 04:00:00,14.6162,82.508
2018-09-26 04:15:00,14.6178,82.508
2018-09-26 04:30:00,14.6156,82.33
2018-09-26 04:45:00,14.617,82.33
2018-09-26 05:00:00,14.6202,82.33
2018-09-26 05:15:00,14.6249,82.33
2018-09-26 05:30:00,14.6263,82.33
2018-09-26 05:45:00,14.6294,82.33
2018-09-26 06:00:00,14.6294,82.33
2018-09-26 06:15:00,14.6326,82.33
2018-09-26 06:30:00,14.634,82.33
2018-09-26 06:45:00,14.6382,81.797
2018-09-26 07:00:00,14.6403,81.09
2018-09-26 07:15:00,14.6445,80.559
2018-09-26 07:30:00,14.6497,79.85300000000001
2018-09-26 07:45:00,14.6492,79.32600000000001
2018-09-26 08:00:00,14.6565,78.8
2018-09-26 08:15:00,14.6552,78.449
2018-09-26 08:30:00,14.6565,77.923
2018-09-26 08:45:00,14.6536,77.574
2018-09-26 09:00:00,14.6539,77.225
2018-09-26 09:15:00,14.6556,76.876
2018-09-26 09:30:00,14.6581,76.703
2018-09-26 09:45:00,14.6613,76.703
2018-09-26 10:00:00,14.6613,76.703
2018-09-26 10:15:00,14.6606,76.528
2018-09-26 10:30:00,14.6562,76.181
2018-09-26 10:45:00,14.651,76.006
2018-09-26 11:00:00,14.6482,75.65899999999999
2018-09-26 11:15:00,14.6475,75.484
2018-09-26 11:30:00,14.6445,75.484
2018-09-26 11:45:00,14.6423,75.312
2018-09-26 12:00:00,14.6398,75.484
2018-09-26 12:15:00,14.6353,75.484
2018-09-26 12:30:00,14.6389,75.65899999999999
2018-09-26 12:45:00,14.6365,75.832
2018-09-26 13:00:00,14.6356,76.006
2018-09-26 13:15:00,14.6279,76.006
2018-09-26 13:30:00,14.6295,76.006
2018-09-26 13:45:00,14.6279,76.006
2018-09-26 14:00:00,14.6271,76.181
2018-09-26 14:15:00,14.624,76.181
2018-09-26 14:30:00,14.6194,76.181
2018-09-26 14:45:00,14.6199,76.354
2018-09-26 15:00:00,14.6169,76.354
2018-09-26 15:15:00,14.6169,76.354
2018-09-26 15:30:00,14.616,76.528
2018-09-26 15:45:00,14.6175,76.528
2018-09-26 16:00:00,14.6175,76.528
2018-09-26 16:15:00,14.6197,76.703
2018-09-26 16:30:00,14.6157,76.876
2018-09-26 16:45:00,14.6182,77.574
2018-09-26 17:00:00,14.6178,78.274
2018-09-26 17:15:00,14.6181,78.8
2018-09-26 17:30:00,14.624,79.15100000000001
2018-09-26 17:45:00,14.6243,79.678
2018-09-26 18:00:00,14.6281,79.85300000000001
2018-09-26 18:15:00,14.6302,80.029
2018-09-26 18:30:00,14.6308,80.206
2018-09-26 18:45:00,14.6346,80.382
2018-09-26 19:00:00,14.6384,80.559
2018-09-26 19:15:00,14.6436,80.735
2018-09-26 19:30:00,14.6458,80.911
2018-09-26 19:45:00,14.6488,80.911
2018-09-26 20:00:00,14.6488,80.911
2018-09-26 20:15:00,14.6556,81.09
2018-09-26 20:30:00,14.6572,81.09
2018-09-26 20:45:00,14.6588,81.09
2018-09-26 21:00:00,14.6603,81.09
2018-09-26 21:15:00,14.6633,81.09
2018-09-26 21:30:00,14.6633,81.09
2018-09-26 21:45:00,14.6633,81.09
2018-09-26 22:00:00,14.664,81.266
2018-09-26 22:15:00,14.661,81.266
2018-09-26 22:30:00,14.6624,81.266
2018-09-26 22:45:00,14.664,81.266
2018-09-26 23:00:00,14.661,81.266
2018-09-26 23:15:00,14.6594,81.266
2018-09-26 23:30:00,14.6585,81.442
2018-09-26 23:45:00,14.6569,81.442
2018-09-27 00:00:00,14.6523,81.442
2018-09-27 00:15:00,14.6478,81.442
2018-09-27 00:30:00,14.6462,81.442
2018-09-27 00:45:00,14.6446,81.442
2018-09-27 01:00:00,14.6446,81.442
2018-09-27 01:15:00,14.6385,81.442
2018-09-27 01:30:00,14.6369,81.442
2018-09-27 01:45:00,14.6355,81.442
2018-09-27 02:00:00,14.6385,81.442
2018-09-27 02:15:00,14.6339,81.442
2018-09-27 02:30:00,14.6323,81.442
2018-09-27 02:45:00,14.6308,81.442
2018-09-27 03:00:00,14.6355,81.442
2018-09-27 03:15:00,14.6339,81.442
2018-09-27 03:30:00,14.6369,81.442
2018-09-27 03:45:00,14.6369,81.442
2018-09-27 04:00:00,14.64,81.442
2018-09-27 04:15:00,14.6385,81.442
2018-09-27 04:30:00,14.6369,81.442
2018-09-27 04:45:00,14.6394,81.266
2018-09-27 05:00:00,14.641,81.266
2018-09-27 05:15:00,14.641,81.266
2018-09-27 05:30:00,14.641,81.266
2018-09-27 05:45:00,14.644,81.266
2018-09-27 06:00:00,14.6449,81.09
2018-09-27 06:15:00,14.6449,81.09
2018-09-27 06:30:00,14.6507,80.559
2018-09-27 06:45:00,14.6527,79.85300000000001
2018-09-27 07:00:00,14.6548,79.15100000000001
2018-09-27 07:15:00,14.6608,78.274
2018-09-27 07:30:00,14.662,77.749
2018-09-27 07:45:00,14.6668,77.4
2018-09-27 08:00:00,14.6655,77.05
2018-09-27 08:15:00,14.6717,77.05
2018-09-27 08:30:00,14.6711,76.876
2018-09-27 08:45:00,14.6711,76.876
2018-09-27 09:00:00,14.6726,76.876
2018-09-27 09:15:00,14.6742,76.876
2018-09-27 09:30:00,14.6696,76.876
2018-09-27 09:45:00,14.668,76.876
2018-09-27 10:00:00,14.6687,77.05
2018-09-27 10:15:00,14.6655,77.05
2018-09-27 10:30:00,14.6646,77.225
2018-09-27 10:45:00,14.6646,77.225
2018-09-27 11:00:00,14.6632,77.225
2018-09-27 11:15:00,14.6632,77.225
2018-09-27 11:30:00,14.66,77.225
2018-09-27 11:45:00,14.6622,77.4
2018-09-27 12:00:00,14.6607,77.4
2018-09-27 12:15:00,14.6566,77.574
2018-09-27 12:30:00,14.6558,77.749
2018-09-27 12:45:00,14.6549,77.923
2018-09-27 13:00:00,14.6524,78.098
2018-09-27 13:15:00,14.6478,78.098
2018-09-27 13:30:00,14.6516,78.274
2018-09-27 13:45:00,14.65,78.274
2018-09-27 14:00:00,14.6453,78.274
2018-09-27 14:15:00,14.6469,78.274
2018-09-27 14:30:00,14.6439,78.274
2018-09-27 14:45:00,14.6439,78.274
2018-09-27 15:00:00,14.6371,78.098
2018-09-27 15:15:00,14.6401,78.098
2018-09-27 15:30:00,14.6387,78.098
2018-09-27 15:45:00,14.6417,78.098
2018-09-27 16:00:00,14.6395,77.923
2018-09-27 16:15:00,14.642,77.749
2018-09-27 16:30:00,14.642,77.749
2018-09-27 16:45:00,14.6445,77.574
2018-09-27 17:00:00,14.642,77.749
2018-09-27 17:15:00,14.645,77.749
2018-09-27 17:30:00,14.6469,78.274
2018-09-27 17:45:00,14.6488,78.8
2018-09-27 18:00:00,14.6507,79.32600000000001
2018-09-27 18:15:00,14.6552,79.678
2018-09-27 18:30:00,14.6558,79.85300000000001
2018-09-27 18:45:00,14.6601,80.206
2018-09-27 19:00:00,14.6639,80.382
2018-09-27 19:15:00,14.663,80.559
2018-09-27 19:30:00,14.6636,80.735
2018-09-27 19:45:00,14.6643,80.911
2018-09-27 20:00:00,14.668,81.09
2018-09-27 20:15:00,14.6665,81.09
2018-09-27 20:30:00,14.6655,81.266
2018-09-27 20:45:00,14.664,81.266
2018-09-27 21:00:00,14.6662,81.442
2018-09-27 21:15:00,14.6662,81.442
2018-09-27 21:30:00,14.6653,81.62100000000001
2018-09-27 21:45:00,14.6714,81.62100000000001
2018-09-27 22:00:00,14.6714,81.62100000000001
2018-09-27 22:15:00,14.6706,81.797
2018-09-27 22:30:00,14.6722,81.797
2018-09-27 22:45:00,14.6706,81.797
2018-09-27 23:00:00,14.6675,81.797
2018-09-27 23:15:00,14.6675,81.797
2018-09-27 23:30:00,14.6659,81.797
2018-09-27 23:45:00,14.6675,81.797
2018-09-28 00:00:00,14.6645,81.797
2018-09-28 00:15:00,14.6613,81.797
2018-09-28 00:30:00,14.6629,81.797
2018-09-28 00:45:00,14.6613,81.797
2018-09-28 01:00:00,14.6598,81.797
2018-09-28 01:15:00,14.6582,81.797
2018-09-28 01:30:00,14.6582,81.797
2018-09-28 01:45:00,14.6521,81.797
2018-09-28 02:00:00,14.6514,81.62100000000001
2018-09-28 02:15:00,14.6514,81.62100000000001
2018-09-28 02:30:00,14.6491,81.797
2018-09-28 02:45:00,14.6491,81.797
2018-09-28 03:00:00,14.6506,81.797
2018-09-28 03:15:00,14.6445,81.797
2018-09-28 03:30:00,14.6459,81.797
2018-09-28 03:45:00,14.6459,81.797
2018-09-28 04:00:00,14.6445,81.797
2018-09-28 04:15:00,14.6484,81.62100000000001
2018-09-28 04:30:00,14.6484,81.62100000000001
2018-09-28 04:45:00,14.6484,81.62100000000001
2018-09-28 05:00:00,14.65,81.62100000000001
2018-09-28 05:15:00,14.653,81.62100000000001
2018-09-28 05:30:00,14.6577,81.62100000000001
2018-09-28 05:45:00,14.6577,81.62100000000001
2018-09-28 06:00:00,14.6591,81.62100000000001
2018-09-28 06:15:00,14.6623,81.62100000000001
2018-09-28 06:30:00,14.6638,81.62100000000001
2018-09-28 06:45:00,14.6646,81.442
2018-09-28 07:00:00,14.6709,81.442
2018-09-28 07:15:00,14.6723,81.442
2018-09-28 07:30:00,14.6794,81.266
2018-09-28 07:45:00,14.6806,80.735
2018-09-28 08:00:00,14.6774,79.85300000000001
2018-09-28 08:15:00,14.6825,79.15100000000001
2018-09-28 08:30:00,14.6829,78.449
2018-09-28 08:45:00,14.6848,78.098
2018-09-28 09:00:00,14.6865,77.749
2018-09-28 09:15:00,14.6838,77.4
2018-09-28 09:30:00,14.6846,77.225
2018-09-28 09:45:00,14.6819,76.876
2018-09-28 10:00:00,14.6812,76.703
2018-09-28 10:15:00,14.6806,76.528
2018-09-28 10:30:00,14.679,76.528
2018-09-28 10:45:00,14.6775,76.528
2018-09-28 11:00:00,14.6767,76.703
2018-09-28 11:15:00,14.6735,76.703
2018-09-28 11:30:00,14.6696,76.876
2018-09-28 11:45:00,14.664,77.05
2018-09-28 12:00:00,14.6616,77.225
2018-09-28 12:15:00,14.6622,77.4
2018-09-28 12:30:00,14.6582,77.574
2018-09-28 12:45:00,14.6536,77.574
2018-09-28 13:00:00,14.6527,77.749
2018-09-28 13:15:00,14.6497,77.749
2018-09-28 13:30:00,14.6472,77.923
2018-09-28 13:45:00,14.6487,77.923
2018-09-28 14:00:00,14.6426,77.923
2018-09-28 14:15:00,14.6388,77.749
2018-09-28 14:30:00,14.6388,77.749
2018-09-28 14:45:00,14.6366,77.574
2018-09-28 15:00:00,14.6352,77.574
2018-09-28 15:15:00,14.6289,77.574
2018-09-28 15:30:00,14.6284,77.4
2018-09-28 15:45:00,14.6284,77.4
2018-09-28 16:00:00,14.6289,77.574
2018-09-28 16:15:00,14.6275,77.574
2018-09-28 16:30:00,14.6305,77.574
2018-09-28 16:45:00,14.6275,77.574
2018-09-28 17:00:00,14.6285,78.274
2018-09-28 17:15:00,14.6295,78.975
2018-09-28 17:30:00,14.6298,79.502
2018-09-28 17:45:00,14.6333,80.029
2018-09-28 18:00:00,14.6346,80.382
2018-09-28 18:15:00,14.6384,80.559
2018-09-28 18:30:00,14.6375,80.735
2018-09-28 18:45:00,14.6411,80.911
2018-09-28 19:00:00,14.6433,81.09
2018-09-28 19:15:00,14.6479,81.09
2018-09-28 19:30:00,14.6517,81.266
2018-09-28 19:45:00,14.6471,81.266
2018-09-28 20:00:00,14.6492,81.442
2018-09-28 20:15:00,14.6508,81.442
2018-09-28 20:30:00,14.653,81.62100000000001
2018-09-28 20:45:00,14.6577,81.62100000000001
2018-09-28 21:00:00,14.6607,81.62100000000001
2018-09-28 21:15:00,14.6591,81.62100000000001
2018-09-28 21:30:00,14.6607,81.62100000000001
2018-09-28 21:45:00,14.6638,81.62100000000001
2018-09-28 22:00:00,14.6623,81.62100000000001
2018-09-28 22:15:00,14.6607,81.62100000000001
2018-09-28 22:30:00,14.6598,81.797
2018-09-28 22:45:00,14.6613,81.797
2018-09-28 23:00:00,14.6582,81.797
2018-09-28 23:15:00,14.6582,81.797
2018-09-28 23:30:00,14.6552,81.797
2018-09-28 23:45:00,14.6545,81.62100000000001
2018-09-29 00:00:00,14.6514,81.62100000000001
2018-09-29 00:15:00,14.6514,81.62100000000001
2018-09-29 00:30:00,14.65,81.62100000000001
2018-09-29 00:45:00,14.6468,81.62100000000001
2018-09-29 01:00:00,14.6445,81.797
2018-09-29 01:15:00,14.6423,81.62100000000001
2018-09-29 01:30:00,14.6376,81.62100000000001
2018-09-29 01:45:00,14.6376,81.62100000000001
2018-09-29 02:00:00,14.636,81.62100000000001
2018-09-29 02:15:00,14.636,81.62100000000001
2018-09-29 02:30:00,14.633,81.62100000000001
2018-09-29 02:45:00,14.6346,81.62100000000001
2018-09-29 03:00:00,14.636,81.62100000000001
2018-09-29 03:15:00,14.6314,81.62100000000001
2018-09-29 03:30:00,14.633,81.62100000000001
2018-09-29 03:45:00,14.633,81.62100000000001
2018-09-29 04:00:00,14.6369,81.442
2018-09-29 04:15:00,14.6385,81.442
2018-09-29 04:30:00,14.6385,81.442
2018-09-29 04:45:00,14.6385,81.442
2018-09-29 05:00:00,14.64,81.442
2018-09-29 05:15:00,14.6416,81.442
2018-09-29 05:30:00,14.6432,81.442
2018-09-29 05:45:00,14.6446,81.442
2018-09-29 06:00:00,14.6462,81.442
2018-09-29 06:15:00,14.6492,81.442
2018-09-29 06:30:00,14.6508,81.442
2018-09-29 06:45:00,14.6555,81.442
2018-09-29 07:00:00,14.6555,81.442
2018-09-29 07:15:00,14.6569,81.442
2018-09-29 07:30:00,14.6577,81.62100000000001
2018-09-29 07:45:00,14.6591,81.62100000000001
2018-09-29 08:00:00,14.6613,81.797
2018-09-29 08:15:00,14.6574,81.975
2018-09-29 08:30:00,14.6611,82.152
2018-09-29 08:45:00,14.6617,82.33
2018-09-29 09:00:00,14.6624,82.508
2018-09-29 09:15:00,14.6607,82.86399999999999
2018-09-29 09:30:00,14.6613,83.04299999999999
2018-09-29 09:45:00,14.6588,83.221
2018-09-29 10:00:00,14.6617,83.579
2018-09-29 10:15:00,14.6624,83.757
2018-09-29 10:30:00,14.6608,83.757
2018-09-29 10:45:00,14.6584,83.935
2018-09-29 11:00:00,14.6514,84.115
2018-09-29 11:15:00,14.6498,84.115
2018-09-29 11:30:00,14.6459,84.295
2018-09-29 11:45:00,14.642,84.47399999999999
2018-09-29 12:00:00,14.6404,84.47399999999999
2018-09-29 12:15:00,14.641,84.654
2018-09-29 12:30:00,14.6387,84.834
2018-09-29 12:45:00,14.6378,85.014
2018-09-29 13:00:00,14.6384,85.194
2018-09-29 13:15:00,14.6382,85.554
2018-09-29 13:30:00,14.6374,85.735
2018-09-29 13:45:00,14.6379,85.915
2018-09-29 14:00:00,14.6334,85.915
2018-09-29 14:15:00,14.6326,86.09700000000001
2018-09-29 14:30:00,14.6294,86.09700000000001
2018-09-29 14:45:00,14.6301,86.277
2018-09-29 15:00:00,14.6255,86.277
2018-09-29 15:15:00,14.6292,86.459
2018-09-29 15:30:00,14.6276,86.459
2018-09-29 15:45:00,14.6262,86.459
2018-09-29 16:00:00,14.6268,86.641
2018-09-29 16:15:00,14.6268,86.641
2018-09-29 16:30:00,14.6253,86.641
2018-09-29 16:45:00,14.6284,86.641
2018-09-29 17:00:00,14.6308,86.459
2018-09-29 17:15:00,14.6353,86.459
2018-09-29 17:30:00,14.6385,86.459
2018-09-29 17:45:00,14.6362,86.277
2018-09-29 18:00:00,14.6408,86.277
2018-09-29 18:15:00,14.6408,86.277
2018-09-29 18:30:00,14.6433,86.09700000000001
2018-09-29 18:45:00,14.6449,86.09700000000001
2018-09-29 19:00:00,14.6458,85.915
2018-09-29 19:15:00,14.6488,85.915
2018-09-29 19:30:00,14.6503,85.915
2018-09-29 19:45:00,14.6527,85.735
2018-09-29 20:00:00,14.6558,85.735
2018-09-29 20:15:00,14.6574,85.735
2018-09-29 20:30:00,14.6604,85.735
2018-09-29 20:45:00,14.6598,85.554
2018-09-29 21:00:00,14.6643,85.554
2018-09-29 21:15:00,14.6643,85.554
2018-09-29 21:30:00,14.6629,85.554
2018-09-29 21:45:00,14.6607,85.374
2018-09-29 22:00:00,14.6668,85.374
2018-09-29 22:15:00,14.6668,85.374
2018-09-29 22:30:00,14.6662,85.194
2018-09-29 22:45:00,14.6646,85.194
2018-09-29 23:00:00,14.6639,85.014
2018-09-29 23:15:00,14.6624,85.014
2018-09-29 23:30:00,14.6633,84.834
2018-09-29 23:45:00,14.6601,84.834
2018-09-30 00:00:00,14.6556,84.834
2018-09-30 00:15:00,14.6565,84.654
2018-09-30 00:30:00,14.6533,84.654
2018-09-30 00:45:00,14.6549,84.654
2018-09-30 01:00:00,14.6527,84.47399999999999
2018-09-30 01:15:00,14.6527,84.47399999999999
2018-09-30 01:30:00,14.652,84.295
2018-09-30 01:45:00,14.6529,84.115
2018-09-30 02:00:00,14.6484,84.115
2018-09-30 02:15:00,14.6492,83.935
2018-09-30 02:30:00,14.6455,83.757
2018-09-30 02:45:00,14.6401,83.579
2018-09-30 03:00:00,14.6395,83.399
2018-09-30 03:15:00,14.6426,83.399
2018-09-30 03:30:00,14.642,83.221
2018-09-30 03:45:00,14.6429,83.04299999999999
2018-09-30 04:00:00,14.6443,83.04299999999999
2018-09-30 04:15:00,14.6421,82.86399999999999
2018-09-30 04:30:00,14.6437,82.86399999999999
2018-09-30 04:45:00,14.6437,82.86399999999999
2018-09-30 05:00:00,14.64,82.686
2018-09-30 05:15:00,14.643,82.686
2018-09-30 05:30:00,14.6501,82.508
2018-09-30 05:45:00,14.6532,82.508
2018-09-30 06:00:00,14.6449,82.33
2018-09-30 06:15:00,14.6626,82.152
2018-09-30 06:30:00,14.6629,81.797
2018-09-30 06:45:00,14.6623,81.62100000000001
2018-09-30 07:00:00,14.6709,81.442
2018-09-30 07:15:00,14.6717,81.266
2018-09-30 07:30:00,14.6735,80.911
2018-09-30 07:45:00,14.6743,80.735
2018-09-30 08:00:00,14.6768,80.559
2018-09-30 08:15:00,14.6762,80.382
2018-09-30 08:30:00,14.6801,80.206
2018-09-30 08:45:00,14.6796,80.029
2018-09-30 09:00:00,14.6758,79.85300000000001
2018-09-30 09:15:00,14.6681,79.85300000000001
2018-09-30 09:30:00,14.6665,79.85300000000001
2018-09-30 09:45:00,14.6665,79.85300000000001
2018-09-30 10:00:00,14.6651,79.85300000000001
2018-09-30 10:15:00,14.6635,79.85300000000001
2018-09-30 10:30:00,14.6656,80.029
2018-09-30 10:45:00,14.664,80.029
2018-09-30 11:00:00,14.6626,80.029
2018-09-30 11:15:00,14.6601,80.206
2018-09-30 11:30:00,14.6571,80.206
2018-09-30 11:45:00,14.6593,80.382
2018-09-30 12:00:00,14.6593,80.382
2018-09-30 12:15:00,14.653,80.382
2018-09-30 12:30:00,14.6562,80.382
2018-09-30 12:45:00,14.654,80.206
2018-09-30 13:00:00,14.6524,80.206
2018-09-30 13:15:00,14.6472,80.029
2018-09-30 13:30:00,14.6472,80.029
2018-09-30 13:45:00,14.6432,80.206
2018-09-30 14:00:00,14.6401,80.206
2018-09-30 14:15:00,14.6423,80.382
2018-09-30 14:30:00,14.6392,80.382
2018-09-30 14:45:00,14.6362,80.382
2018-09-30 15:00:00,14.6331,80.382
2018-09-30 15:15:00,14.6316,80.382
2018-09-30 15:30:00,14.6291,80.559
2018-09-30 15:45:00,14.6337,80.559
2018-09-30 16:00:00,14.6321,80.559
2018-09-30 16:15:00,14.6368,80.559
2018-09-30 16:30:00,14.6414,80.559
2018-09-30 16:45:00,14.6398,80.559
2018-09-30 17:00:00,14.6353,80.559
2018-09-30 17:15:00,14.6384,80.559
2018-09-30 17:30:00,14.6398,80.559
2018-09-30 17:45:00,14.6445,80.559
2018-09-30 18:00:00,14.6453,80.382
2018-09-30 18:15:00,14.6439,80.382
2018-09-30 18:30:00,14.6485,80.382
2018-09-30 18:45:00,14.65,80.382
2018-09-30 19:00:00,14.6546,80.382
2018-09-30 19:15:00,14.6562,80.382
2018-09-30 19:30:00,14.6562,80.382
2018-09-30 19:45:00,14.6577,80.382
2018-09-30 20:00:00,14.6623,80.382
2018-09-30 20:15:00,14.6639,80.382
2018-09-30 20:30:00,14.6639,80.382
2018-09-30 20:45:00,14.6664,80.206
2018-09-30 21:00:00,14.6678,80.206
2018-09-30 21:15:00,14.6678,80.206
2018-09-30 21:30:00,14.6694,80.206
2018-09-30 21:45:00,14.6694,80.206
2018-09-30 22:00:00,14.674,80.206
2018-09-30 22:15:00,14.6725,80.206
2018-09-30 22:30:00,14.67,80.382
2018-09-30 22:45:00,14.67,80.382
2018-09-30 23:00:00,14.67,80.382
2018-09-30 23:15:00,14.6716,80.382
2018-09-30 23:30:00,14.6685,80.382
2018-09-30 23:45:00,14.6716,80.382
2018-10-01 00:00:00,14.6685,80.382
2018-10-01 00:15:00,14.6632,80.206
2018-10-01 00:30:00,14.6678,80.206
2018-10-01 00:45:00,14.6656,80.029
2018-10-01 01:00:00,14.664,80.029
2018-10-01 01:15:00,14.6588,79.85300000000001
2018-10-01 01:30:00,14.6588,79.85300000000001
2018-10-01 01:45:00,14.6552,79.678
2018-10-01 02:00:00,14.6536,79.678
2018-10-01 02:15:00,14.653,79.502
2018-10-01 02:30:00,14.6514,79.502
2018-10-01 02:45:00,14.6477,79.32600000000001
2018-10-01 03:00:00,14.6477,79.32600000000001
2018-10-01 03:15:00,14.6477,79.32600000000001
2018-10-01 03:30:00,14.6471,79.15100000000001
2018-10-01 03:45:00,14.6471,79.15100000000001
2018-10-01 04:00:00,14.6532,79.15100000000001
2018-10-01 04:15:00,14.6548,79.15100000000001
2018-10-01 04:30:00,14.6556,78.975
2018-10-01 04:45:00,14.6572,78.975
2018-10-01 05:00:00,14.655,78.8
2018-10-01 05:15:00,14.6611,78.8
2018-10-01 05:30:00,14.6627,78.8
2018-10-01 05:45:00,14.659,78.624
2018-10-01 06:00:00,14.6652,78.624
2018-10-01 06:15:00,14.6652,78.624
2018-10-01 06:30:00,14.6682,78.624
2018-10-01 06:45:00,14.6713,78.624
2018-10-01 07:00:00,14.6743,78.624
2018-10-01 07:15:00,14.6729,78.624
2018-10-01 07:30:00,14.6752,78.449
2018-10-01 07:45:00,14.6749,77.923
2018-10-01 08:00:00,14.6791,77.4
2018-10-01 08:15:00,14.6819,76.876
2018-10-01 08:30:00,14.6852,76.528
2018-10-01 08:45:00,14.6864,76.006
2018-10-01 09:00:00,14.6867,75.65899999999999
2018-10-01 09:15:00,14.6793,75.312
2018-10-01 09:30:00,14.6801,75.139
2018-10-01 09:45:00,14.681,74.964
2018-10-01 10:00:00,14.6796,74.964
2018-10-01 10:15:00,14.6774,74.791
2018-10-01 10:30:00,14.6774,74.791
2018-10-01 10:45:00,14.6774,74.791
2018-10-01 11:00:00,14.6727,74.791
2018-10-01 11:15:00,14.6711,74.791
2018-10-01 11:30:00,14.6706,74.619
2018-10-01 11:45:00,14.6706,74.619
2018-10-01 12:00:00,14.669,74.619
2018-10-01 12:15:00,14.6629,74.619
2018-10-01 12:30:00,14.6582,74.619
2018-10-01 12:45:00,14.6568,74.619
2018-10-01 13:00:00,14.659,74.791
2018-10-01 13:15:00,14.6558,74.791
2018-10-01 13:30:00,14.6579,74.964
2018-10-01 13:45:00,14.6549,74.964
2018-10-01 14:00:00,14.6565,74.964
2018-10-01 14:15:00,14.6549,74.964
2018-10-01 14:30:00,14.6565,74.964
2018-10-01 14:45:00,14.6543,74.791
2018-10-01 15:00:00,14.6558,74.791
2018-10-01 15:15:00,14.6536,74.619
2018-10-01 15:30:00,14.6561,74.446
